Date,Day,Time,Gender,BuyCategory,ItemsOrdered,TotalCost,HighItem,Member,Region
3-May,Sun,Evening,Female,Medium,1,65.92,65.92,Yes,East
3-May,Sun,Evening,Female,Low,1,89.98,89.98,No,Central
4-May,Mon,Morning,Female,Low,3,102.07,75.69,No,West
4-May,Mon,Afternoon,Female,Medium,4,199.83,101.42,No,South
4-May,Mon,Evening,Male,Medium,3,134.21,99.33,No,South
4-May,Mon,Evening,Male,Medium,4,188.41,183.62,No,South
4-May,Mon,Evening,Male,Medium,4,102.72,83.41,No,West
4-May,Mon,Evening,Male,Low,2,85.63,60.67,No,West
5-May,Tues,Morning,Male,High,4,206.87,204.41,No,West
5-May,Tues,Afternoon,Female,High,2,141.22,73.39,No,South
5-May,Tues,Evening,Male,High,10,463.4,226.18,No,West
5-May,Tues,Evening,Female,Medium,5,166.54,140.73,No,South
6-May,Wed,Morning,Female,High,6,260.62,66.23,No,Central
6-May,Wed,Afternoon,Female,Low,1,79.16,79.16,No,Central
7-May,Thurs,Afternoon,Female,High,6,320.4,260.67,Yes,West
7-May,Thurs,Evening,Male,Medium,2,79.01,46.71,No,Central
8-May,Fri,Morning,Female,Medium,2,126.22,74.17,Yes,West
8-May,Fri,Evening,Male,High,5,263.45,112.54,No,East
9-May,Sat,Morning,Male,Low,3,135.86,121.01,No,South
9-May,Sat,Afternoon,Male,Low,1,98.74,98.74,Yes,West
9-May,Sat,Evening,Female,High,1,101.05,101.05,Yes,South
9-May,Sat,Evening,Male,High,7,361.6,203.01,Yes,East
10-May,Sun,Evening,Female,Low,3,120.56,59.07,No,East
11-May,Mon,Morning,Female,Low,1,52.68,52.68,No,West
11-May,Mon,Morning,Female,Low,3,99.51,67.39,No,East
11-May,Mon,Afternoon,Female,Low,1,85.29,85.29,No,South
11-May,Mon,Afternoon,Female,Low,3,143.59,94.55,No,East
11-May,Mon,Afternoon,Female,High,3,197.13,91.86,Yes,South
11-May,Mon,Afternoon,Female,Medium,3,190.74,176.94,No,South
11-May,Mon,Evening,Male,Low,3,111.44,56.17,No,West
12-May,Tues,Morning,Male,Medium,3,153.39,123.62,No,West
12-May,Tues,Afternoon,Female,Medium,2,65.4,36.13,No,Central
12-May,Tues,Evening,Female,High,9,448.2,259.24,Yes,East
12-May,Tues,Evening,Male,High,2,123.19,81.23,Yes,South
13-May,Thurs,Morning,Female,High,5,210.28,170.73,Yes,South
13-May,Thurs,Morning,Female,High,7,349.46,156.78,No,East
13-May,Thurs,Evening,Male,High,4,290.63,276.65,Yes,South
13-May,Thurs,Evening,Female,Low,3,103.03,54.03,No,Central
14-May,Fri,Morning,Male,Low,2,112.54,79.49,No,South
14-May,Fri,Afternoon,Male,High,8,399.36,61.35,Yes,Central
14-May,Fri,Evening,Male,Medium,2,68.18,62.6,No,South
15-May,Sat,Morning,Male,Medium,3,146.58,88.3,No,Central
15-May,Sat,Morning,Female,High,6,309.5,232.77,Yes,Central
15-May,Sat,Morning,Male,Medium,5,177.96,154.8,No,West
15-May,Sat,Morning,Male,Low,2,119.46,93.42,Yes,South
15-May,Sat,Afternoon,Female,Low,3,119.66,61.53,No,West
15-May,Sat,Afternoon,Female,Medium,4,168.87,77.85,No,Central
15-May,Sat,Afternoon,Female,High,4,192.39,159.17,No,South
15-May,Sat,Afternoon,Female,High,2,101.73,70.06,No,South
15-May,Sat,Afternoon,Male,Low,2,74.94,42.32,No,East
15-May,Sat,Evening,Female,Medium,8,291.3,123.59,No,Central
16-May,Sun,Afternoon,Female,Medium,3,161,130.65,Yes,West
17-May,Mon,Afternoon,Female,Low,3,116.01,49.62,No,West
17-May,Mon,Afternoon,Male,Low,2,74.39,74.18,No,West
17-May,Mon,Evening,Male,Medium,4,226.25,137.61,No,East
17-May,Mon,Evening,Male,Medium,3,135.19,54.33,No,West
18-May,Tues,Morning,Male,Low,4,126.16,87.83,No,West
18-May,Tues,Afternoon,Female,Medium,4,156.3,66.33,No,South
18-May,Tues,Afternoon,Female,Low,3,73.42,68.26,Yes,South
18-May,Tues,Afternoon,Female,High,7,310.74,232.22,No,East
18-May,Tues,Afternoon,Female,High,6,296.26,182.62,Yes,East
18-May,Tues,Evening,Male,Low,2,115.29,75.89,No,West
19-May,Wed,Evening,Male,Medium,4,212.94,55.55,No,West
20-May,Thurs,Morning,Female,Low,2,85.93,82.63,No,South
20-May,Thurs,Afternoon,Male,Low,2,80.02,58.37,No,West
20-May,Thurs,Afternoon,Female,High,5,286.17,175.8,Yes,East
21-May,Fri,Morning,Female,Medium,4,190.27,107.36,No,South
21-May,Fri,Afternoon,Male,High,5,265.24,258.11,No,East
21-May,Fri,Afternoon,Female,High,7,353.93,289.27,Yes,West
22-May,Sat,Morning,Male,High,5,314.77,201.43,No,East
22-May,Sat,Afternoon,Female,High,2,169.23,161.17,Yes,Central
22-May,Sat,Evening,Female,Medium,3,149.71,53.91,No,West
22-May,Sat,Evening,Male,Medium,2,105.35,55.28,No,Central
23-May,Mon,Afternoon,Female,Medium,2,111.47,84.06,No,South
23-May,Mon,Evening,Male,High,9,441.16,357.16,No,West
24-May,Tues,Morning,Female,Medium,5,179.56,170.51,No,Central
24-May,Tues,Evening,Male,Medium,2,83.15,57.19,No,South
25-May,Wed,Evening,Male,High,4,262.86,120.36,No,South
25-May,Wed,Evening,Male,Low,2,82.51,43.32,No,Central
26-May,Thurs,Morning,Female,High,5,290.27,224.18,Yes,East
26-May,Thurs,Morning,Female,Medium,5,223.08,109.08,Yes,West
26-May,Thurs,Afternoon,Female,Medium,3,165.77,62.3,No,East
26-May,Thurs,Evening,Female,Low,2,99.81,87.72,No,South
27-May,Fri,Morning,Female,Medium,3,158.95,63.75,No,East
27-May,Fri,Morning,Female,High,5,280.99,169.45,No,Central
27-May,Fri,Morning,Female,Low,4,149.89,65.77,No,South
27-May,Fri,Afternoon,Female,High,7,363.52,266.82,No,South
27-May,Fri,Evening,Male,Low,2,93.97,51.37,No,East
28-May,Sat,Afternoon,Female,High,8,391.97,240.44,Yes,East
28-May,Sat,Afternoon,Female,High,5,275.54,92.71,Yes,West
28-May,Sat,Afternoon,Male,Low,1,115.55,115.55,No,East
28-May,Sat,Evening,Male,Medium,3,125,119.68,No,Central
28-May,Sat,Evening,Female,Medium,1,103.15,103.15,No,South
28-May,Sat,Evening,Male,Medium,9,256.7,67.72,No,East
28-May,Sat,Evening,Female,Medium,1,117.99,117.99,No,Central
28-May,Sat,Evening,Female,Low,2,98.55,54.22,No,South
29-May,Sun,Morning,Female,Low,2,112.93,87.91,No,Central
29-May,Sun,Evening,Female,Low,2,76.3,56.32,No,South
30-May,Mon,Afternoon,Female,Low,2,129.8,72.71,No,East
30-May,Mon,Evening,Female,Low,3,140.25,138.42,No,South
31-May,Tues,Morning,Male,Low,3,149.79,144.66,Yes,East
31-May,Tues,Morning,Female,Medium,4,172.2,78.71,No,East
31-May,Tues,Evening,Female,High,3,139.85,58.32,Yes,West
31-May,Tues,Evening,Male,Low,1,96.46,96.46,No,West
31-May,Tues,Evening,Female,Medium,3,127.83,125.25,No,West
1-Jun,Wed,Evening,Male,Medium,6,215.88,90.09,No,East
2-Jun,Thurs,Morning,Female,Medium,2,133.49,107.71,No,East
2-Jun,Thurs,Evening,Male,Low,2,117.33,93.82,No,West
3-Jun,Fri,Morning,Female,Low,2,107.98,58.05,No,West
3-Jun,Fri,Afternoon,Female,Low,6,203.11,149.15,No,Central
3-Jun,Fri,Afternoon,Female,Low,5,193.33,129.21,No,West
3-Jun,Fri,Evening,Male,High,7,343.26,283.26,No,East
4-Jun,Sat,Morning,Male,High,11,485.01,87.44,Yes,East
4-Jun,Sat,Evening,Female,High,4,221.93,159.25,Yes,Central
4-Jun,Sat,Evening,Male,Low,2,94.04,74.65,No,West
4-Jun,Sat,Evening,Male,Low,1,113.37,113.37,No,East
5-Jun,Sun,Afternoon,Male,Medium,5,188.26,75.93,No,East
6-Jun,Mon,Afternoon,Female,Medium,4,170.19,164,No,West
6-Jun,Mon,Afternoon,Female,High,4,224.15,155.26,No,West
6-Jun,Mon,Afternoon,Female,High,7,352.32,339.72,Yes,East
6-Jun,Mon,Evening,Male,High,4,257.18,190.18,No,Central
6-Jun,Mon,Evening,Male,Low,2,122.06,61.19,No,West
6-Jun,Mon,Evening,Male,High,4,239.95,90.51,Yes,East
7-Jun,Tues,Afternoon,Female,Low,3,124.44,58.52,No,Central
7-Jun,Tues,Afternoon,Male,Low,4,116.58,67.23,No,East
7-Jun,Tues,Afternoon,Female,Medium,2,154.46,90.87,No,Central
7-Jun,Tues,Evening,Male,Low,1,76.92,76.92,No,Central
7-Jun,Tues,Evening,Male,Medium,4,194.85,175.5,No,South
8-Jun,Wed,Morning,Female,High,6,367.7,249.78,Yes,South
8-Jun,Wed,Evening,Male,Low,1,119.5,119.5,No,East
8-Jun,Wed,Evening,Male,High,7,270.94,166.1,Yes,West
8-Jun,Wed,Evening,Male,Low,2,94.71,84.15,Yes,West
9-Jun,Thurs,Morning,Male,Low,4,154.01,76.55,No,South
9-Jun,Thurs,Morning,Female,High,5,313.3,250.78,Yes,Central
9-Jun,Thurs,Afternoon,Male,Medium,7,217.99,116.94,No,West
10-Jun,Fri,Afternoon,Female,Low,3,127.22,49.37,No,East
10-Jun,Fri,Afternoon,Male,Low,1,135.97,135.97,No,South
10-Jun,Fri,Afternoon,Female,Low,1,87.14,87.14,No,West
10-Jun,Fri,Afternoon,Male,Low,2,96.77,58.55,No,Central
10-Jun,Fri,Evening,Female,Low,1,74.74,74.74,No,West
11-Jun,Sat,Morning,Female,Medium,1,117.48,117.48,No,South
11-Jun,Sat,Morning,Male,Medium,2,132.89,115.69,No,West
11-Jun,Sat,Morning,Male,Medium,5,230.26,143.78,Yes,East
11-Jun,Sat,Afternoon,Male,High,10,451.03,78.06,Yes,East
11-Jun,Sat,Afternoon,Female,Low,3,153.31,89.45,No,Central
12-Jun,Sun,Morning,Male,Low,3,117.79,91.62,No,Central
13-Jun,Mon,Morning,Female,High,7,357.32,113.4,Yes,West
13-Jun,Mon,Afternoon,Female,High,7,374.17,108.97,Yes,South
14-Jun,Tues,Afternoon,Female,Low,3,122.28,100.13,No,East
14-Jun,Tues,Evening,Male,Low,2,122.57,91.91,No,West
15-Jun,Wed,Evening,Female,Medium,2,134.59,100.02,No,South
15-Jun,Wed,Evening,Male,Low,1,134.98,134.98,No,South
15-Jun,Wed,Evening,Male,Low,1,109.45,109.45,No,Central
16-Jun,Thurs,Morning,Female,Low,3,131.52,45.43,Yes,West
17-Jun,Fri,Morning,Female,Low,1,88.76,88.76,No,Central
17-Jun,Fri,Morning,Female,High,2,174.28,119.76,Yes,South
17-Jun,Fri,Afternoon,Male,Low,1,100.7,100.7,No,West
17-Jun,Fri,Afternoon,Female,High,7,387.43,198.42,Yes,East
17-Jun,Fri,Afternoon,Female,Low,3,160.71,140.37,No,West
17-Jun,Fri,Evening,Male,Low,1,105.91,105.91,No,South
17-Jun,Fri,Evening,Male,Medium,1,101.46,101.46,No,West
18-Jun,Sat,Morning,Female,High,5,271.67,180.25,No,West
18-Jun,Sat,Morning,Male,Low,1,112.74,112.74,No,East
18-Jun,Sat,Afternoon,Male,Low,1,96.42,96.42,No,East
18-Jun,Sat,Evening,Female,High,6,271.48,210.29,Yes,East
19-Jun,Sun,Morning,Male,Medium,2,156.79,109.08,No,East
19-Jun,Sun,Morning,Female,Medium,5,249.63,180.01,No,South
19-Jun,Sun,Afternoon,Male,Medium,6,278.62,56.92,No,West
19-Jun,Sun,Evening,Male,Medium,2,84.46,77.49,No,East
19-Jun,Sun,Evening,Male,High,3,221.17,161.16,Yes,East
19-Jun,Sun,Evening,Male,Low,4,194.79,110.87,No,West
19-Jun,Sun,Evening,Male,High,4,199.22,64.95,No,South
20-Jun,Mon,Morning,Female,Low,2,141.7,108.18,No,East
20-Jun,Mon,Afternoon,Female,Medium,4,191.15,154.22,Yes,Central
20-Jun,Mon,Afternoon,Female,Low,2,142.41,129.43,No,East
21-Jun,Tues,Morning,Female,Low,3,134.53,60.16,No,East
21-Jun,Tues,Afternoon,Female,High,7,374.37,357.67,No,West
21-Jun,Tues,Afternoon,Female,High,3,241.73,218.01,No,South
22-Jun,Wed,Morning,Female,High,4,278.58,250.51,Yes,Central
22-Jun,Wed,Morning,Female,Low,1,106.25,106.25,No,South
22-Jun,Wed,Morning,Female,Low,3,115.71,64.52,No,South
22-Jun,Wed,Afternoon,Female,Low,1,78.34,78.34,No,East
22-Jun,Wed,Afternoon,Female,Medium,4,216.03,70.05,No,West
22-Jun,Wed,Afternoon,Female,Low,2,140.01,119.42,No,West
22-Jun,Wed,Evening,Male,High,8,458.51,169.63,Yes,East
23-Jun,Thurs,Morning,Female,Medium,4,210.6,188.26,No,West
23-Jun,Thurs,Morning,Female,Medium,4,189.49,161.86,No,South
23-Jun,Thurs,Evening,Male,High,7,359.42,333.4,No,West
24-Jun,Fri,Morning,Female,Low,3,132.06,124.58,No,West
24-Jun,Fri,Morning,Female,Medium,5,252.33,170.64,No,West
24-Jun,Fri,Morning,Male,Medium,2,172.05,138.38,Yes,Central
24-Jun,Fri,Afternoon,Female,Medium,4,206.19,96.05,No,West
24-Jun,Fri,Afternoon,Female,Medium,2,143.98,142.98,No,Central
24-Jun,Fri,Afternoon,Female,High,4,276.67,185.98,No,East
25-Jun,Sat,Morning,Male,Low,1,111.67,111.67,No,Central
25-Jun,Sat,Afternoon,Male,Medium,6,268.39,170.13,No,East
25-Jun,Sat,Afternoon,Female,Medium,3,169.11,80.08,No,East
25-Jun,Sat,Afternoon,Male,Medium,6,242.46,180.66,No,West
25-Jun,Sat,Afternoon,Male,Medium,4,168.64,85.79,No,East
25-Jun,Sat,Afternoon,Female,Low,1,107.59,107.59,No,East
